B2,B3,B4,B5,B6,B7,B8,Chla
0.04841850018835446,0.04647541143261984,0.024494745123835253,0.028948173627023684,0.04986935530023048,0.026418855326464524,0.04733047099937661,4.842430948097628
0.024600542093482405,0.04827564494955549,0.026124463735363188,0.04326515890156998,0.03440550545785664,0.000266194044463962,0.04979491216800436,5.065664801016186
0.03758689496050392,0.017945408383467677,0.023295703877111943,0.03179365394621238,0.0345765681856884,0.020870304473327952,0.023182761498438564,4.115122965474678
0.03517666036653398,0.04051125747388206,0.020842830515294876,0.02417762212354112,0.03697555362232016,0.019806862377367913,0.02699159563954576,4.522723853877733
0.03834362706303944,0.016767704113884275,0.023309498753757908,0.020321458930860768,0.0475026800935624,0.0011603822680032114,0.048511392544462795,4.022050844134734
0.020543305514625215,0.047568754301452285,0.013310634357814332,0.036327720110457526,0.04402454299579251,0.006362986541161378,0.0487498305944416,4.5656442060888045
0.04616371726832455,0.04284775781335697,0.023783407630783085,0.04927336455646798,0.033533902093935246,0.02636012394037915,0.022931218261602757,4.674268821051467
0.04796354847450837,0.0578307310541729,0.016103766278240575,0.031074085814276134,0.041560977979183886,0.006969911488816387,0.0204499550113141,5.089349580999856
0.036953995507676266,0.01344790081782106,0.006080247303283204,0.030715770019791346,0.03758706496342285,0.01855417089291261,0.02483300069769267,3.678174488950927
0.04089952471630677,0.012852736057562715,0.017033962158643848,0.030322748535483265,0.03477101146103747,0.019317496693781,0.04988038350146745,4.134094274043383
0.04767498143531887,0.024109353734660006,0.03953064600475071,0.03561631511914576,0.025769473183530518,0.03125500262065809,0.025399988498320605,4.471659495101136
0.041217159029401956,0.0230852841867953,0.016984682988372732,0.03321994650272881,0.033918087903646726,0.007767912236550351,0.035076428201660695,4.237819997598582
0.02457617128742784,0.02234893995359999,0.03420483502656581,0.04639743880181044,0.02737455761067724,0.003864975245766695,0.045452531792915335,4.292378847792786
0.037288650805004396,0.05531272902605183,0.009841335147033585,0.03516562375170471,0.047445264495549644,0.02277765648568105,0.02061204832064619,4.988087962793135
0.038201451391485675,0.022477309992475304,0.0010540848762409074,0.035232735145657064,0.030062204404890408,0.0025116193441698186,0.03813466946775379,4.071674137570404
0.032723920139071584,0.023597486306431548,0.023523353413769207,0.024151147841616698,0.048567920436001166,0.012412071546265922,0.028310763466088733,4.2607925890579
0.042093327068741686,0.04796991312089818,0.0008675279265017329,0.049482186227311584,0.035991658702841337,0.03518581444310489,0.04587004749319195,4.74218585141746
0.04803101044307045,0.032486992122526995,0.0013700074299368044,0.02749918672606489,0.03894633136028481,0.053052873194399136,0.028503834477922374,4.283406944844864
0.04776705538720329,0.04883552784775906,0.02785017868464805,0.02220092202378808,0.03628821333467984,0.0013371823744011786,0.04060267160845727,5.041641930856682
0.033525181142123966,0.013268307878219261,0.015081486955527733,0.03989438746925626,0.023881418509001027,0.021021887034830128,0.040226588973421906,3.948535550413719
0.02339714137522266,0.034378559683669214,0.012583327204613989,0.037860991104706185,0.031274636570238226,0.016211096269954928,0.026644806465789202,4.429405686593679
0.04954523596887004,0.011680680009164132,0.021640736938987166,0.032454369619782375,0.02297438336832872,0.011146405060682832,0.021043975996050505,3.966977902409437
0.04516694259337803,0.013132660172767726,0.029355914561502043,0.03266576701642034,0.03868862132550145,0.026767825889293415,0.03227748721356192,4.027813787320361
0.023739880436098006,0.055321872667220544,0.02366769308689415,0.043551917631392933,0.03340622585601317,0.01631262983489375,0.028675794558976092,4.953681624232073
0.04762525647852117,0.016962268555879758,0.024836771146044295,0.025871379202989472,0.043339549147128106,0.0023984197375766037,0.044269332488411264,4.186368697595525
0.04609689086186385,0.03662103411376085,0.01619770004203966,0.044607599568346694,0.026614114429981097,0.0047218797628863505,0.04401092565366036,4.776251381050489
0.03556514171378217,0.030554780130035326,0.001011016500901401,0.03946241341685054,0.024936981752880047,0.021189898016184445,0.033710718565778765,4.356047442540465
0.03773826307234788,0.027367166312942136,0.006564970423778797,0.03256909321338573,0.03218996692891304,0.02598501274117005,0.038195366759696564,4.10059422767944
0.03197008111610391,0.054991667284363624,0.0030315966131774638,0.03374085849751606,0.04779756149655144,0.009942659040837212,0.038127785479607754,4.9350518345868455
0.02164284916466094,0.011091169838774475,0.012675068997145555,0.027699416215582875,0.041312654450372355,0.01763000519472499,0.0448147444528287,3.783190332534899
0.030055917249377027,0.043189484308779454,0.04179535299565499,0.04256342998090924,0.03256770874378756,0.05734069317523681,0.03275007242369593,5.033954007869227
0.044085603457940346,0.05816972171067752,0.03586128888340879,0.035386242269158034,0.03551816509262932,0.001875666397357353,0.028263400393715273,5.106525735697295
0.020138960690138086,0.038008409173092096,0.028777687697757535,0.02962563628249531,0.02252639033531295,0.018157361498395256,0.027951047544216425,4.699100631660867
0.030004975150734324,0.05684112310165459,0.021552744787798082,0.03788150347282851,0.0495372768912834,0.004756304787230508,0.036085768378466124,5.057177932129947
0.0319450608077283,0.012612893964301188,0.0396123451499309,0.04987203356153969,0.039992219140847565,0.054554972740034624,0.033474446081966376,3.9599872242844887
0.03612186808813769,0.03093966595370807,0.016894586634857607,0.03305786838969661,0.028562122053902676,0.03939622336604599,0.03320362312954809,4.551628568612026
0.047595668492382816,0.023007889548102557,0.036793644328125735,0.047620742023358587,0.037574251826457336,0.00800166389070255,0.02273412017269122,4.51732532218572
0.030390379830978836,0.04654104824903649,0.056384837108714905,0.030350505197736986,0.02328447098206982,0.037145930191741054,0.04155811222070587,5.118302269940678
0.03040859605688683,0.059064854524862334,0.0316744578640519,0.021641981207749576,0.048975100064227506,0.0553180242537838,0.02641210063945732,5.369878734058152
0.04212503744329245,0.02282650312221239,0.014657722379701713,0.026127263191052866,0.02524354963650098,0.01122308377342056,0.025908608906261642,4.192471535596806
0.03356653822669421,0.042708730073703724,0.032840519497457685,0.03256085429983053,0.039440909541656424,0.009403581334934935,0.032382749608321805,4.910308049594742
0.02673814468819946,0.019904881637987006,0.008969824765062173,0.02658904785783707,0.027363633876167914,0.003016378362129847,0.026833350248534043,3.746233504964374
0.033573185483980805,0.03826651272858049,0.007312213178920048,0.020006811146547666,0.041526841479456074,0.003574173970924582,0.03751574801924046,4.753286297959747
0.024225710611393995,0.03319662433441681,0.003940213770564514,0.047450046132425816,0.043304641017208434,0.0839531820043627,0.031143900180034146,4.537507445703394
0.025291609595186698,0.05860026648157685,0.04414365588984005,0.04531638233692788,0.040202591867342985,0.000423989670684413,0.033467351677783704,5.179736488981164
0.03495103318218439,0.040426363634823326,0.01347051001211316,0.04226876694460842,0.03843498380765578,0.01851835660240024,0.03611507964812087,4.387914928486702
0.03256776348513644,0.027475318604340937,0.04482274581398019,0.02503443786938086,0.04677407281856035,0.009218009567562972,0.026106065674454147,4.492020876389432
0.047445377032043004,0.015704789244396666,0.021985678499917886,0.02361090728629958,0.022358801329692743,0.01073463457546899,0.024672548685965894,3.9396164187624776
0.030871816973498993,0.017562341436746728,0.028808290975348743,0.022028142484171495,0.029927442973405854,0.0014667254303795604,0.04641265708620815,4.224519939480336
0.03741765050834131,0.021265846497561754,0.016674762426453802,0.041720875663187634,0.02744862438892538,0.006145668409904445,0.033011711084942635,4.228550814298715
0.038967928637585914,0.022548333067014897,0.04470707696377342,0.04786423882063656,0.049640418861962646,0.05291852613430252,0.032362808288976176,4.305091397271015
0.02039283369765001,0.05253080289205689,0.019716267160305896,0.032916074627391115,0.031681693390006205,0.03418187808810941,0.021068364508185247,5.082190421334867
0.03990612116050132,0.03806113941412624,0.030112011306825042,0.023574220159881445,0.04197838097721196,0.009715423331562561,0.034939289077621796,4.787343745046223
0.025341079006092546,0.03616954556871832,0.00974068309008283,0.0353717846219632,0.04054175491643014,0.05152403516113465,0.03662509164833,4.610961972053368
0.04883210952408366,0.015738443593460872,0.012855114303706292,0.030464957223758905,0.026362437124321333,0.005070865012666042,0.03676522612864,4.037759347541162
0.02445988183259339,0.053006984667471745,0.05374591221027584,0.031244747730499935,0.02716993040634654,0.07165117867107908,0.04121093507968653,5.131501964666432
0.03243872371181071,0.04614071516042419,0.006155922864186276,0.03863991872467122,0.028438536906591025,0.0015007611300040498,0.025324455049730354,4.766808929262237
0.022560490042359316,0.013383418095000078,0.02196059166794315,0.04156154339786607,0.03233381834778138,0.03243051205350866,0.027566694026918567,3.9548030431253944
0.04990622755537842,0.045391754861488436,0.04702283057264066,0.023318107966194827,0.027029751969515806,0.04010302284424239,0.04432191395691239,4.949903939629393
0.03506585030993728,0.037176910867132304,0.05607784982525733,0.021067706924194293,0.020589544482405436,0.008562529568760193,0.04841511850530182,5.060050722689219
0.037861550519601314,0.014086267287338913,0.007664701900116447,0.049829909080571444,0.04638179170421587,0.014088272041071428,0.02407798242101962,4.078112250875826
0.022012294321652824,0.03291503207643282,0.029689034749539475,0.026981850467466557,0.04896829494142653,0.05353756405335823,0.03492948663515655,4.547029423812918
0.042498814111975335,0.034234814356502344,0.0420366607106671,0.02161491574725377,0.03024711161094704,0.02164114695686592,0.026425287582187606,4.974179590553713
0.026297167792867573,0.018288727008163787,0.013302672254886086,0.0256962598728776,0.030155206382764185,0.015845619113174076,0.021802195050649474,4.030388977151181
0.046941628683221416,0.05728490735001411,0.002744320147552425,0.021168735390453927,0.02021275438323113,0.007435674454676973,0.029765100143784064,4.88852054136807
0.026154189214460215,0.05249876857403309,0.03600270067176042,0.03175432683851515,0.040407520649911224,0.02518438039224742,0.024310628755526382,4.972121195311698
0.02572063161991,0.04345111686645541,0.04726948329169474,0.044072053533539726,0.04476319687245886,8.354101911377341e-05,0.04129799220302739,5.0736903797106665
0.021096490035442846,0.03311477805003036,0.01829131951144744,0.030237333492731618,0.024398249010800094,0.0045027137241463455,0.03601176241014334,4.373532257268571
0.03416200835329998,0.030588277079225422,0.015162957166891361,0.033325502206351,0.024789990481014525,0.010433338098259626,0.024315034129709326,4.484486640917966
0.036945233997878496,0.04254867335754771,0.057065574592061734,0.04026760320702316,0.043702497499143136,0.021315180058938888,0.02027724765216543,4.866986806539597
0.02197125918285057,0.03727159347034527,0.008880020608729,0.035266822102096404,0.038488722450624346,0.03569608208662746,0.04424471147072638,4.443102992205861
0.04326582850085032,0.01311365529409428,0.0002747211708837693,0.045843370580639725,0.021345816728831513,0.011720497108974558,0.02528583218492743,3.8451647460913025
0.03359866504244083,0.03562513243851658,0.015278178870728704,0.0459810702513727,0.03867640971386845,0.036060275054250863,0.038186499266622986,4.503500087154519
0.0357317080798274,0.05032018086164197,0.04600035213383483,0.02029732086473461,0.029267531685312983,0.0016645442537103522,0.030107657392302367,5.044100045629944
0.033222882408146845,0.0329619938798479,0.02799397589543496,0.043341389194495976,0.03106175466412538,0.00551864592528031,0.03756457814945107,4.695549249664805
0.03202289182625978,0.012597828877713421,0.01677621587429972,0.033822008007250215,0.04309194254890641,0.010478527211629955,0.02946960880946972,4.077000146897705
0.03678920993924654,0.04931390996920165,0.018940055240801966,0.0496652162391099,0.044328055780178316,0.04070251845915373,0.022608186820767626,4.96450367536637
0.024657207377921375,0.02006818910679872,0.006019308191670927,0.03449696227626306,0.03201069880519492,0.0011096160976172467,0.026688500256732608,3.873254864500013
0.025457843914858135,0.02293104174440194,0.019045056645934286,0.049606878361648926,0.04841458808019064,0.004271697602809312,0.025641756994372267,4.065947611099643
0.04585356863040552,0.018235317671614792,0.05406828821627648,0.0426370808361721,0.03219388153856217,0.022750527300043014,0.03284058057318932,4.392075833862793
0.048383463864008984,0.026510753243574874,0.002261506296056838,0.02745814653839919,0.0431550810569033,0.02698709973073292,0.03974851350278472,4.18877293333473
0.03119927948839259,0.04783757528443175,0.012272904270598043,0.03615184937860873,0.034516317936927776,0.009785174292491754,0.027914182248390727,4.645256074614481
0.028122340194306615,0.03596929297519687,0.023150884051626353,0.04976406918435748,0.04692596979566252,0.0034617977130046865,0.02036209805901854,4.585060656867291
0.03931998629717047,0.020244063707535627,0.017522080204723095,0.045725918232557713,0.047232837309505366,0.04053194174021079,0.03556812092794271,4.17359228975889
